,pageRank,degreeCentrality,inDegreeCentrality,outDegreeCentrality,betweennessCentrality,eigenvectorCentrality,katzCentrality
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableIntervalTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableInterval.java,0.00021418339620129368,0.003810560696788242,0.0010887316276537834,0.002721829069134459,2.4213802539504083e-06,6.400574878141484e-10,0.005664939321584847
src/main/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeAmb.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowBoundary.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFromRunnable.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableConcatMapScheduler.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/observers/AbstractDisposableAutoRelease.java,0.00013848723724004902,0.002177463255307567,0.0,0.002177463255307567,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/observers/LambdaConsumerIntrospection.java,0.00041797221776779454,0.007621121393576484,0.007621121393576484,0.0,0.0,3.20033138837253e-09,0.01163887533343793
src/test/java/io/reactivex/rxjava3/internal/observers/CompletableConsumersTest.java,0.00013848723724004902,0.002721829069134459,0.0,0.002721829069134459,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/subscribers/BoundedSubscriber.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/observers/EmptyCompletableObserver.java,0.00013848723724004902,0.0032661948829613503,0.0,0.0032661948829613503,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/observers/LambdaObserver.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/subscribers/DisposableAutoReleaseSubscriber.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/observers/ConsumerSingleObserver.java,0.00015496197738715034,0.004899292324442026,0.0005443658138268917,0.004354926510615134,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/observers/CallbackCompletableObserver.java,0.00013848723724004902,0.0032661948829613503,0.0,0.0032661948829613503,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/subscribers/FlowableConsumersTest.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/observers/ObservableConsumersTest.java,0.00015496197738715034,0.004899292324442026,0.0005443658138268917,0.004354926510615134,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleDoOnError.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeLift.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/flowable/FlowableSubscriberTest.java,0.00015496197738715034,0.004899292324442026,0.0005443658138268917,0.004354926510615134,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/subscribers/ForEachWhileSubscriber.java,0.00018672549595612485,0.003810560696788242,0.0010887316276537834,0.002721829069134459,7.412388532501248e-07,3.3603050156608666e-09,0.005722160930893712
src/test/java/io/reactivex/rxjava3/subjects/ReplaySubjectBoundedConcurrencyTest.java,0.00015496197738715034,0.004899292324442026,0.0005443658138268917,0.004354926510615134,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/flowable/FlowableBackpressureTests.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/completable/CompletableToSingle.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableTakeWhileTest.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/completable/CompletableFromSingle.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/completable/CompletableMaterialize.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTimeInterval.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFromAction.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRepeat.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/subscriptions/DeferredScalarSubscription.java,0.009487848871267237,0.004899292324442026,0.004354926510615134,0.0005443658138268917,0.0,2.364262549358753e-05,0.017171052845090153
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFromSupplier.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleToFlowable.java,0.0029035336559730483,0.003810560696788242,0.0016330974414806752,0.002177463255307567,0.0003303224737361809,3.991322570369354e-06,0.03984680532115236
src/main/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeToFlowable.java,0.002754684283812431,0.004354926510615134,0.0016330974414806752,0.002721829069134459,0.0006736643105616388,3.991322570369354e-06,0.03984680532115236
src/main/java/io/reactivex/rxjava3/internal/jdk8/FlowableFromCompletionStage.java,0.00042276049620977607,0.003810560696788242,0.002177463255307567,0.0016330974414806752,2.2237165597503745e-05,9.440856948761487e-09,0.006866593117072314
src/main/java/io/reactivex/rxjava3/processors/AsyncProcessor.java,0.00026938524676541813,0.003810560696788242,0.0016330974414806752,0.002177463255307567,3.6567783427006155e-06,9.600859265177375e-10,0.006179933805365283
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFromCallable.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,0.0001529403787829944,0.005443658138268918,0.0005443658138268917,0.004899292324442026,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/operators/SimplePlainQueue.java,0.0037972284814761772,0.008709853021230268,0.008165487207403377,0.0005443658138268917,0.0,4.387598251097622e-07,0.014219216693440078
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableMergeWithMaybe.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableScanSeed.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/parallel/ParallelJoin.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableMergeWithSingle.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableWindowTimed.java,0.00015496197738715034,0.004899292324442026,0.0005443658138268917,0.004354926510615134,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableMergeWithMaybe.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/subscribers/QueueDrainSubscriber.java,0.00020075378226436298,0.004899292324442026,0.0016330974414806752,0.0032661948829613503,4.743928660800799e-06,2.0081822831687573e-08,0.006357956589881284
src/main/java/io/reactivex/rxjava3/internal/queue/MpscLinkedQueue.java,0.0005549304676037587,0.008709853021230268,0.007076755579749593,0.0016330974414806752,7.857131844451324e-06,6.960631940236049e-08,0.012258140305290304
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableMergeWithSingle.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/observers/QueueDrainObserver.java,0.00021851028241806137,0.003810560696788242,0.0016330974414806752,0.002177463255307567,5.929910826000999e-07,2.008182283168757e-08,0.006357956589881284
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFlatMap.java,0.00021194015526299504,0.0032661948829613503,0.0010887316276537834,0.002177463255307567,2.9649554130004993e-06,3.3603050156608666e-09,0.005722160930893712
src/main/java/io/reactivex/rxjava3/internal/subscribers/BlockingBaseSubscriber.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureBufferStrategy.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSampleTimed.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleDelay.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/observers/ResourceCompletableObserverTest.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/observers/package-info.java,0.00013848723724004902,0.009798584648884051,0.0,0.009798584648884051,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/observers/ResourceSingleObserver.java,0.00017475831340897876,0.003810560696788242,0.0010887316276537834,0.002721829069134459,3.0655521145130165e-07,6.400574878141484e-10,0.005664939321584847
src/test/java/io/reactivex/rxjava3/observers/SerializedObserverTest.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableBufferTest.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDistinctUntilChangedTest.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableConcatMapScheduler.java,0.0001529403787829944,0.005443658138268918,0.0005443658138268917,0.004899292324442026,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/mixed/ConcatMapXMainSubscriber.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/operators/SimpleQueue.java,0.010797719416093301,0.022863364180729453,0.02231899836690256,0.0005443658138268917,0.0,2.2491243714331373e-06,0.053319943281535644
src/main/java/io/reactivex/rxjava3/internal/jdk8/FlowableFlatMapStream.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/mixed/ConcatMapXMainObserver.java,0.00015496197738715034,0.004899292324442026,0.0005443658138268917,0.004354926510615134,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableCreate.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableObserveOnTest.java,0.00016266997842145784,0.007076755579749593,0.0010887316276537834,0.005988023952095809,3.2614509543005495e-06,3.3603050156608683e-09,0.005722160930893712
src/test/java/io/reactivex/rxjava3/internal/jdk8/FlowableFromStreamTest.java,0.00013848723724004902,0.0032661948829613503,0.0,0.0032661948829613503,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSequenceEqualSingle.java,0.0001529403787829944,0.005443658138268918,0.0005443658138268917,0.004899292324442026,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableGroupJoin.java,0.00021363237524245595,0.004899292324442026,0.0016330974414806752,0.0032661948829613503,2.8167076423504743e-06,6.4005809822111775e-09,0.006294377023983014
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableObserveOn.java,0.0001668309460713514,0.005988023952095809,0.0010887316276537834,0.004899292324442026,3.1132031836505246e-06,1.7041546865137263e-08,0.005785740496791983
src/main/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeMergeArray.java,0.00021677322280934738,0.002721829069134459,0.0010887316276537834,0.0016330974414806752,5.929910826000999e-07,6.400574878141482e-10,0.005664939321584847
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableObserveOnTest.java,0.00015009229158983675,0.006532389765922701,0.0005443658138268917,0.005988023952095809,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFlattenIterable.java,0.00020968509659482194,0.004899292324442026,0.0016330974414806752,0.0032661948829613503,2.6684598717004494e-06,3.6803334543644573e-09,0.006237155414674149
